App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Search Term,Keyword,Match Type,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,white star dental alliance,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,view star app,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,variant image star apps,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,trustpilot stars,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,studio stars shop connector,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,stars variant,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,stars free,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,stars block,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star widget,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star varient image,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star variant image,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star variant,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star track,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star ship it,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star ship i,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star ship,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star s,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star review,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star product section,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star product revei,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star product labels,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star product,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star points,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star maps print,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star lamps,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star image,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star hygiene - nsw warehouse,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star estimated delivery date,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star combined,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star colors,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star cloud print,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star badge,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star apps variant image automator,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star apps variant image,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star apps variant iamge,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star apps variant,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star apps,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star app varients,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star app variant image,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star app variant iamge,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star app variant,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star app,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,section star ? free theme sections,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,rpi-stars google,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,rating?widget: 5?star reviews.,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,product stars,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,product star rating,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,product star,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,product page reviews stars,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,kudosi star rating,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,kudosi star r,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,judge.me star rating,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,judge me star,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,drop star,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,checkout stars,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,checkout star,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,bulk star,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,built and fulfilled by star editions,stars,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,zotabox social sharing buttons,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,xyla al social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,xyla ai social media autopilot,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,xyla ai social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,wisernotify social proof popup,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,"whatsapp chat, telegram & more rt: social chat, live chat",social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,whatsapp and social button,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,whatsapp & social button,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,visual proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,video social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,video slider social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,video proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,video link from social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,vibeflow ? social auto post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,vf social auto post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,validacion social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,urgency social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,upload payment proof - bank transfer,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,trustoo social proof & reviews,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,trustoo sales pop up socail proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,trusted social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,tiktok social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,tiktok social post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,tiktok social commerce,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,teilen mit social medai,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,taggbox shoppable social ugc,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,tagembed social feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,tagembed google reviews & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,ssm social proof badges labels,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,ss ? social media ai auto post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sparks social distancing store,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sp: sales popup / social proof popup,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sp sales pop up social proof (qikify),social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sp sales pop up social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sp sales pop up ? social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sp sales pop social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sold count: product sale proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sold count ? social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,socialv (social network hub),social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,socials links,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,socials in hea,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,socials announcement,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,socially restock & auto post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social?login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social-meta-tags.liquid,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social-login-extension,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social work diary,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social widget meta,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social widget instagram feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social widget insta feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social widge,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social wid,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social walls,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social wall,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social videos tiktok,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social video shopify,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social video reviws,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social video instagram,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social video feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social video,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social trust,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social traffic,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social tip,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social status,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social statistics,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social snowball: affiliate,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social snowball qa,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social snowba,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social snowb,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social snow,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
